strain,insertion: 2bp @ ref pos 0,insertion: 19bp @ ref pos 9,insertion: 1bp @ ref pos 611,insertion: 6bp @ ref pos 3157,insertion: 3bp @ ref pos 6570,insertion: 4bp @ ref pos 7180,insertion: 1bp @ ref pos 7196,insertion: 19bp @ ref pos 7212
LC495296,TA,AGTACTACACCCAGTGGGT,G,ATTGTC,,TATA,T,ATATATATATATATATGTG
MZ667416,,G,G,ATTGTC,,TATA,T,
OL365067,,,G,ATTGTT,,TATA,,
OM001402,,,G,ATTGTT,,TATA,,
OK649379,,,G,ATTGTT,,TATA,,
OK649412,,,G,ATTGTT,,TATA,,
OK161377,,,G,ATTGTT,,TATA,,
OL638441,,,G,ATTGTT,,TATA,,
MZ629108,,,G,ATTGTT,,TATA,,
OL638410,,,G,ATTGTT,,TATA,,
OM001456,,,G,ATTGTT,,TATA,,
OL638415,,,G,ATTGTT,,TATA,,
OL638455,,,G,ATTGTT,,TATA,,
OK161403,,,G,ATTGTT,,TATA,,
OM001417,,,G,ATTGTT,,TATA,,
OK161384,,,G,ATTGTT,,TATA,,
OL961538,,,G,ATTGTT,,TATA,,
OM001409,,,G,ATTGTT,,TATA,,
OM001425,,,G,ATTGTT,,TATA,,
OK254840,,,G,ATTGTT,,TATA,,
OK254848,,,G,ATTGTT,,TATA,,
OK017959,,,G,ATTGTT,,TATA,T,AAA
MZ153247,,,G,ATTGTT,,TATA,,
MZ835566,,,G,ATTGTT,,TATA,,
OK649410,,,G,ATTGTT,,TATA,,
OK649426,,,G,ATTGTT,,TATA,,
OK181492,,,G,ATTGTT,,TATA,,
OL638445,,,G,ATTGTT,,TATA,,
OK181464,,,G,ATTGTT,,TATA,,
OM001435,,,G,ATTGTT,,TATA,,
OK254841,,,G,ATTGTT,,TATA,,
MZ670591,,,G,ATTGTT,,TATA,,
MZ835567,,,G,ATTGTT,,TATA,,
OL133761,,,G,ATTGTT,,TATA,,
OK539502,,,G,ATTGTT,,TATA,,
OL961522,,,G,ATTGTT,,TATA,,
MZ629111,,,G,ATTGTT,,TATA,,
OK017940,,,G,ATTGTT,,TATA,T,
OK017947,,,G,ATTGTT,,TATA,T,AAA
MZ629157,,,G,ATTGTT,,TATA,T,
MZ460678,,,G,ATTGTT,,TATA,T,AAA
MZ460680,,,G,ATTGTT,,TATA,T,AAA
MZ460710,,,G,ATTGTT,,TATA,T,AAA
OK254846,,,G,ATTGTT,,TATA,,
MZ153282,,,G,ATTGTT,,TATA,T,AAA
OL638421,,,G,ATTGTT,,TATA,,
OM001381,,,G,ATTGTT,,TATA,,
OK161382,,,G,ATTGTT,,,,
MZ835613,,,G,ATTGTT,,TATA,,
OL638447,,,G,ATTGTT,,TATA,,
OL961545,,,G,ATTGTT,,TATA,,
OK017964,,,G,ATTGTT,,TATA,,
MZ835595,,,G,ATTGTT,,TATA,,
MZ670572,,,G,ATTGTT,,TATA,,
OM001393,,,G,ATTGTT,,TATA,,
MZ835615,,,G,ATTGTT,,,,
MZ629150,,,G,ATTGTT,,C,,
MZ540942,,,G,ATTGTT,,TATA,,
MZ540953,,,G,ATTGTT,,TA,,
OL638464,,,G,ATTGTT,,TATA,,
OK649359,,,G,ATTGTT,,TATA,,
OK017925,,,G,ATTGTT,,TATA,,
MZ363443,,,G,ATTGTT,,TATA,,
MZ835583,,,G,ATTGTT,,TATA,,
OK649413,,,G,ATTGTT,,TATA,,
OM001367,,,G,ATTGTT,,TATA,,
OK017937,,,G,ATTGTT,,TATA,,
MZ363419,,,G,ATTGTT,,TATA,,
OK649403,,,G,ATTGTT,,,,
MZ670571,,,G,ATTGTT,,TATA,,
OK017962,,,G,ATTGTT,,TATA,,
OL961541,,,G,ATTGTT,,TATA,,
OM001447,,,G,ATTGTT,,TATA,,
OK254836,,,G,ATTGTT,,TATA,,
OK649394,,,G,ATTGTT,,TATA,,
OL133766,,,G,ATTGTT,,TATA,,
MZ629116,,,G,ATTGTC,,TATA,,
MZ363431,,,G,ATTGTT,,TATA,,
MZ629154,,,G,ATTGTT,,TATA,,
OL638435,,,G,ATTGTT,,TATA,,
OM001469,,,G,ATTGTT,,TATA,,
OK017966,,,G,ATTGTT,,TATA,,
MZ427503,,,G,ATTGTT,,TATA,,
MZ268654,,,G,ATTGTT,,TATA,,
JN562723,,,G,ATTGTC,,TATA,,
JX193795,,,G,ATTGTC,,TATA,T,
JQ747745,,,G,ATTGTC,,,,
JQ747748,,,G,ATTGTC,,,,
JN815243,,,G,ATTGTC,,,,
OK649398,,,G,ATTGTC,,TATA,,
