strain	strain_name	date	country	host	subtype
K02121	None	2021-07-29	None	None	14
L05355	1059	1993-06-11	None	None	14
MZ629135	RvB14/USA/2021/DG8738	2021-XX-XX	USA	Homo sapiens	14
MN306034	SC0641	2019-XX-XX	USA	Homo sapiens	14
OL365067	RvB6/USA/2021/FZ2V6N	2021-XX-XX	USA	Homo sapiens	6
OM001402	RvB6/USA/2021/6V4DAV	2021-XX-XX	USA	Homo sapiens	6
OK649379	RvB6/USA/2021/99Y645	2021-XX-XX	USA	Homo sapiens	6
OK649412	RvB6/USA/2021/PM4SGW	2021-XX-XX	USA	Homo sapiens	6
OK161377	RvB6/USA/2021/79DW39	2021-XX-XX	USA	Homo sapiens	6
OL638441	RvB6/USA/2021/L425Y7	2021-XX-XX	USA	Homo sapiens	6
MZ629108	RvB6/USA/2021/P33YDL	2021-XX-XX	USA	Homo sapiens	6
OL638410	RvB6/USA/2021/5RAVMG	2021-XX-XX	USA	Homo sapiens	6
OM001456	RvB6/USA/2021/UK2NRH	2021-XX-XX	USA	Homo sapiens	6
OL638415	RvB6/USA/2021/8F5FMF	2021-XX-XX	USA	Homo sapiens	6
OL638455	RvB6/USA/2021/T9WSKA	2021-XX-XX	USA	Homo sapiens	6
OK161403	RvB6/USA/2021/VSSKEQ	2021-XX-XX	USA	Homo sapiens	6
OM001417	RvB6/USA/2021/BPFP6D	2021-XX-XX	USA	Homo sapiens	6
OK161384	RvB6/USA/2021/GNSDVR	2021-XX-XX	USA	Homo sapiens	6
OL961538	RvB6/USA/2021/Q4YND6	2021-XX-XX	USA	Homo sapiens	6
OM001409	RvB6/USA/2021/45WJKT	2021-XX-XX	USA	Homo sapiens	6
OM001425	RvB6/USA/2021/DPDH5G	2021-XX-XX	USA	Homo sapiens	6
OK254840	RvB6/USA/2021/69Y444	2021-XX-XX	USA	Homo sapiens	6
OK254848	RvB6/USA/2021/BK4QCC	2021-XX-XX	USA	Homo sapiens	6
OK017959	RvB6/USA/2021/TGXSK5	2021-XX-XX	USA	Homo sapiens	6
MZ153247	RvB6/USA/2021/WA7H3B	2021-XX-XX	USA	Homo sapiens	6
MZ835566	RvB6/USA/2021/9C7QA8	2021-XX-XX	USA	Homo sapiens	6
OK649410	RvB6/USA/2021/NNWZ7G	2021-XX-XX	USA	Homo sapiens	6
OK649426	RvB6/USA/2021/YYCVTX	2022-01-13	None	Homo sapiens	6
OK181492	RvB6/USA/2021/QAUFHA	2021-XX-XX	USA	Homo sapiens	6
OL638445	RvB6/USA/2021/N5MQ9S	2021-XX-XX	USA	Homo sapiens	6
OK181464	RvB6/USA/2021/64VDGY	2021-XX-XX	USA	Homo sapiens	6
OM001435	RvB6/USA/2021/JZXZRN	2021-XX-XX	USA	Homo sapiens	6
OK254841	RvB6/USA/2021/77D8NW	2021-XX-XX	USA	Homo sapiens	6
MZ670591	RvB6/USA/2021/RAS4VQ	2021-XX-XX	USA	Homo sapiens	6
MZ835567	RvB6/USA/2021/9P4HWE	2021-XX-XX	USA	Homo sapiens	6
OL133761	RvB6/USA/2021/VJTQNT	2021-XX-XX	USA	Homo sapiens	6
OK539502	RvB6/USA/2021/RVALDX	2021-XX-XX	USA	Homo sapiens	6
OL961522	RvB6/USA/2021/9PHJLR	2021-XX-XX	USA	Homo sapiens	6
MZ629111	RvB6/USA/2021/RC6ZUZ	2021-XX-XX	USA	Homo sapiens	6
OK017940	RvB6/USA/2021/LYE8QW	2021-XX-XX	USA	Homo sapiens	6
OK017947	RvB6/USA/2021/NQAYRT	2021-XX-XX	USA	Homo sapiens	6
MZ629157	RvB6/USA/2021/PPFGFR	2021-XX-XX	USA	Homo sapiens	6
MZ460678	RvB6/USA/2021/A64QJP	2021-XX-XX	USA	Homo sapiens	6
MZ460680	RvB6/USA/2021/A8F6KW	2021-XX-XX	USA	Homo sapiens	6
MZ460710	RvB6/USA/2021/WSTX7E	2021-XX-XX	USA	Homo sapiens	6
OK254846	RvB6/USA/2021/B2GAN2	2021-XX-XX	USA	Homo sapiens	6
MZ153282	RvB6/USA/2021/322859-4	2021-XX-XX	USA	Homo sapiens	6
OL638421	RvB6/USA/2021/A6H6MU	2021-XX-XX	USA	Homo sapiens	6
OM001381	RvB6/USA/2021/HSEJEK	2021-XX-XX	USA	Homo sapiens	6
OK161382	RvB6/USA/2021/FT4M4V	2021-XX-XX	USA	Homo sapiens	6
MZ835613	RvB6/USA/2021/WVXZ3U	2021-XX-XX	USA	Homo sapiens	6
OL638447	RvB6/USA/2021/PL3ZML	2021-XX-XX	USA	Homo sapiens	6
OL961545	RvB6/USA/2021/T8SL4A	2021-XX-XX	USA	Homo sapiens	6
OK017964	RvB6/USA/2021/XPV4UY	2021-XX-XX	USA	Homo sapiens	6
MZ835595	RvB6/USA/2021/NXX4Z7	2021-XX-XX	USA	Homo sapiens	6
MZ670572	RvB6/USA/2021/2QBVWV	2021-XX-XX	USA	Homo sapiens	6
OM001393	RvB6/USA/2021/W4XT4U	2021-XX-XX	USA	Homo sapiens	6
MZ835615	RvB6/USA/2021/XQ6C3R	2021-XX-XX	USA	Homo sapiens	6
MZ629150	RvB6/USA/2021/M6Y73U	2021-XX-XX	USA	Homo sapiens	6
MZ540942	RvB6/USA/2021/6QAWQW	2021-XX-XX	USA	Homo sapiens	6
MZ540953	RvB6/USA/2021/XN25VP	2021-XX-XX	USA	Homo sapiens	6
OL638464	RvB6/USA/2021/Y6VYYX	2021-XX-XX	USA	Homo sapiens	6
OK649359	RvB6/USA/2021/2FUYCS	2021-XX-XX	USA	Homo sapiens	6
OK017925	RvB6/USA/2021/C4KC4J	2021-XX-XX	USA	Homo sapiens	6
MZ363443	RvB6/USA/2021/FBH5WJ	2021-XX-XX	USA	Homo sapiens	6
MZ835583	RvB6/USA/2021/JF2A9J	2021-XX-XX	USA	Homo sapiens	6
OK649413	RvB6/USA/2021/QHY6A5	2021-XX-XX	USA	Homo sapiens	6
OM001367	RvB6/USA/2021/9EA8ZQ	2021-XX-XX	USA	Homo sapiens	6
OK017937	RvB6/USA/2021/HY5ARY	2021-XX-XX	USA	Homo sapiens	6
MZ363419	RvB6/USA/2021/9V3VDL	2021-XX-XX	USA	Homo sapiens	6
OK649403	RvB6/USA/2021/KR2W5V	2021-XX-XX	USA	Homo sapiens	6
MZ670571	RvB6/USA/2021/2GY458	2021-XX-XX	USA	Homo sapiens	6
OK017962	RvB6/USA/2021/WXS7EV	2021-XX-XX	USA	Homo sapiens	6
OL961541	RvB6/USA/2021/RHWV84	2021-XX-XX	USA	Homo sapiens	6
OM001447	RvB6/USA/2021/SZSH98	2021-XX-XX	USA	Homo sapiens	6
OK254836	RvB6/USA/2021/7UXRBL	2021-XX-XX	USA	Homo sapiens	6
OK649394	RvB6/USA/2021/GV5T3B	2021-XX-XX	USA	Homo sapiens	6
OL133766	RvB6/USA/2021/YLYKGD	2021-XX-XX	USA	Homo sapiens	6
MZ629116	RvB6/USA/2021/4LYJFQ	2021-XX-XX	USA	Homo sapiens	6
MZ363431	RvB6/USA/2021/412083	2021-XX-XX	USA	Homo sapiens	6
MZ629154	RvB6/USA/2021/MGTACC	2021-XX-XX	USA	Homo sapiens	6
OL638435	RvB6/USA/2021/H23Z5S	2021-XX-XX	USA	Homo sapiens	6
OM001469	RvB6/USA/2021/ZB2LDJ	2021-XX-XX	USA	Homo sapiens	6
OK017966	RvB6/USA/2021/XXHYMX	2021-XX-XX	USA	Homo sapiens	6
MZ427503	RvB6/USA/2021/Q86HTM	2021-XX-XX	USA	Homo sapiens	6
MZ268654	RvB6/USA/2021/278207	2021-XX-XX	USA	Homo sapiens	6
LC495296	None	2017-06-09	Japan	Homo sapiens	None
MZ667416	HRV/B06	2019-XX-XX	USA	Homo sapiens	None
JN562723	HRV-B06_p1041_sR130_2007	2007-09-22	USA	Homo sapiens	None
JX193795	HRV-B06_p011_sT0384_2007	2007-XX-XX	USA	Homo sapiens	None
JQ747745	HRV-B06_p1277_s6500_2000	2000-XX-XX	USA	Homo sapiens	None
JQ747748	HRV-B06_p1104_s2980_2000	2000-XX-XX	USA	Homo sapiens	None
JN815243	HRV-B06_p1210_sR2128_2009	2009-05-09	USA	Homo sapiens	None
OK649398	RvB6/USA/2021/JVWUFE	2021-XX-XX	USA	Homo sapiens	6
DQ473486	None	2022-01-24	USA	None	6
OM001374	RvB3/USA/2021/D4ESYT	2021-XX-XX	USA	Homo sapiens	3
OK017965	RvB3/USA/2021/XVK5XT	2021-XX-XX	USA	Homo sapiens	3
MZ460671	RvB3/USA/2021/2T49PG	2021-XX-XX	USA	Homo sapiens	3
MZ322924	RvB3/USA/2021/FRSJ9W	2021-XX-XX	USA	Homo sapiens	3
OM001380	RvB3/USA/2021/HH6GFW	2021-XX-XX	USA	Homo sapiens	3
MF118142	SC2469	2015-XX-XX	USA	Homo sapiens	3
KY684757	SC2220	2016-XX-XX	USA	Homo sapiens	3
KY967365	SC2606	2015-XX-XX	USA	Homo sapiens	3
MK989744	20693_21_HRV-B	2009-12-15	Kenya	Homo sapiens	None
JF285329	None	2005-04-21	Switzerland	Homo sapiens	None
JF285330	None	2005-05-11	Switzerland	Homo sapiens	None
JF285331	None	2004-12-30	Switzerland	Homo sapiens	None
NC_038312	None	2019-06-04	USA	None	3
DQ473485	None	2022-01-24	USA	None	3
EF173422	None	2007-07-15	None	None	3
MK989746	20693_59_HRV-B	2010-05-18	Kenya	Homo sapiens	None
KX348030	None	2010-05-20	Kenya	Homo sapiens	None
EF173423	None	2007-07-15	None	None	37
JQ994497	HRV-B06_p1220_sR1439_2009	2009-XX-XX	USA	Homo sapiens	None
JQ837721	HRV-B06_p1160_sR1154_2009	2009-XX-XX	USA	Homo sapiens	None
JN614996	HRV-B06_p1160_sR1153_2009	2009-09-19	USA	Homo sapiens	103
JQ837717	HRV-B06_p1159_sR2069_2009	2009-XX-XX	USA	Homo sapiens	None
JN798572	HRV-B06_p1185_sR2099_2009	2009-09-19	USA	Homo sapiens	None
JQ245972	HRV-B06_p1159_sR2067_2009	2009-XX-XX	USA	Homo sapiens	None
JN815239	HRV-B06_p1198_sR1308_2009	2009-05-09	USA	Homo sapiens	None
MK989743	20692_64_HRV-B	2015-06-08	Kenya	Homo sapiens	None
KY189314	SCH-101	2016-XX-XX	USA	Homo sapiens	72
KF958309	None	2007-09-29	USA	Homo sapiens	None
JN614997	HRV-B72_p1030_sR93_2007	2007-09-29	USA	Homo sapiens	None
JN798562	HRV-B72_p1051_sR207_2007	2007-09-29	USA	Homo sapiens	None
GU968948	VS25	2007-02-16	Netherlands	Homo sapiens	72
JQ245969	HRV-B72_p1069_sR342_2007	2007-XX-XX	USA	Homo sapiens	None
JN562726	HRV-B72_p1288_sT458_2007	2007-XX-XX	USA	Homo sapiens	None
FJ445153	ATCC VR-1182	2009-04-10	None	None	72
ON311181	B102_2	2020-03-16	USA	Homo sapiens	35
ON311275	B102_1	2020-03-12	USA	Homo sapiens	35
JX074053	HRV-B92_p1044_sR122_2007	2007-XX-XX	USA	Homo sapiens	102
MZ629139	RvB100/USA/2021/FBN6VE	2021-XX-XX	USA	Homo sapiens	100
MZ629141	RvB100/USA/2021/HPFGLZ	2021-XX-XX	USA	Homo sapiens	100
MZ629178	RvB100/USA/2021/XREYGY	2021-XX-XX	USA	Homo sapiens	100
MZ153262	RvB100/USA/2021/301792	2021-XX-XX	USA	Homo sapiens	100
MK989742	20692_48_HRV-B	2015-08-24	Kenya	Homo sapiens	None
HQ123444	CU211	2006-10-23	Thailand	Homo sapiens	100
MZ629169	RvB101/USA/2021/VANF8B	2021-XX-XX	USA	Homo sapiens	101
MN369044	SC9780	2018-XX-XX	USA	Homo sapiens	101
JX074052	HRV-B35_p1078_sR410_2007	2007-XX-XX	USA	Homo sapiens	None
JF781500	HRV-B35_p1156_sR810_2007	2007-09-15	USA	Homo sapiens	101
JF781501	HRV-B35_p1135_sR738_2007	2007-01-09	USA	Homo sapiens	None
ON311185	B27_18	2021-02-25	USA	Homo sapiens	27
ON311187	B27_16	2021-01-20	USA	Homo sapiens	27
ON311186	B27_17	2021-01-23	USA	Homo sapiens	27
ON311191	B27_12	2020-10-13	USA	Homo sapiens	27
ON311192	B27_11	2020-10-13	USA	Homo sapiens	27
ON311193	B27_10	2020-10-10	USA	Homo sapiens	27
ON311202	B27_1	2020-09-12	USA	Homo sapiens	27
ON311197	B27_6	2020-10-08	USA	Homo sapiens	27
ON311201	B27_2	2020-09-24	USA	Homo sapiens	27
ON311199	B27_4	2020-10-03	USA	Homo sapiens	27
ON311189	B27_14	2020-10-14	USA	Homo sapiens	27
ON311194	B27_9	2020-10-09	USA	Homo sapiens	27
ON311196	B27_7	2020-10-09	USA	Homo sapiens	27
ON311195	B27_8	2020-10-09	USA	Homo sapiens	27
ON311188	B27_15	2020-10-14	USA	Homo sapiens	27
OK539488	RvB27/USA/2021/HBCZ2B	2021-XX-XX	USA	Homo sapiens	27
OM001423	RvB27/USA/2021/D6RYT4	2021-XX-XX	USA	Homo sapiens	27
OK649365	RvB27/USA/2021/4N4Q2D	2021-XX-XX	USA	Homo sapiens	27
ON311190	B27_13	2020-10-13	USA	Homo sapiens	27
ON311198	B27_5	2020-10-05	USA	Homo sapiens	27
ON311200	B27_3	2020-09-30	USA	Homo sapiens	27
MZ835570	RvB27/USA/2021/AXBQ7G	2021-XX-XX	USA	Homo sapiens	27
MZ835597	RvB27/USA/2021/PSJ3JS	2021-XX-XX	USA	Homo sapiens	27
MZ363412	RvB27/USA/2021/2DPZS9	2021-XX-XX	USA	Homo sapiens	27
MZ363452	RvB27/USA/2021/RBDWWJ	2021-XX-XX	USA	Homo sapiens	27
MW969533	RvB27/USA/2021/69199	2021-XX-XX	USA	Homo sapiens	27
MZ629146	RvB27/USA/2021/KJTADV	2021-XX-XX	USA	Homo sapiens	27
OK539471	RvB27/USA/2021/35PEXM	2021-XX-XX	USA	Homo sapiens	27
MZ460714	RvB27/USA/2021/YR7AFQ	2021-XX-XX	USA	Homo sapiens	27
OK017939	RvB27/USA/2021/LNAGLZ	2021-XX-XX	USA	Homo sapiens	27
OK649400	RvB27/USA/2021/K7UHH5	2021-XX-XX	USA	Homo sapiens	27
MZ153257	RvB27/USA/2021/55563	2021-XX-XX	USA	Homo sapiens	27
KY369900	SC275	2016-XX-XX	USA	Homo sapiens	27
KY369901	SC863	2016-XX-XX	USA	Homo sapiens	27
JF285308	None	2004-07-06	Switzerland	Homo sapiens	None
JF285309	None	2004-07-06	Switzerland	Homo sapiens	None
FJ445186	ATCC VR-1137	2009-04-10	None	None	27
EF173421	None	2007-07-15	None	None	27
MZ667418	HRV/B97	2019-XX-XX	USA	Homo sapiens	97
KY189317	SCH-105	2016-XX-XX	USA	Homo sapiens	97
KY369883	SC1079	2016-XX-XX	USA	Homo sapiens	97
FJ445172	ATCC VR-1297	2009-04-10	None	None	97
EF173425	None	2007-07-15	None	None	93
MH828512	vzhrvb1	2014-11-12	Viet Nam	Homo sapiens	None
JN798573	HRV-B04_p1202_sR3341_2010	2010-04-17	USA	Homo sapiens	None
MZ629155	RvB4/USA/2021/NMNS4H	2021-XX-XX	USA	Homo sapiens	4
MN212904	RVB_G001-19	2019-06-29	Australia	Homo sapiens	None
KY369899	SC165	2016-XX-XX	USA	Homo sapiens	4
DQ473490	None	2022-01-24	USA	None	4
FJ445187	ATCC VR-1145	2009-04-10	None	None	35
DQ473487	None	2022-01-24	USA	None	35
ON989189	RV-B79-USA-Feb-2021-Tempe-AZ	2021-XX-XX	USA	Homo sapiens	None
ON989194	RV-B79-USA-Dec-2020-Tempe-AZ	2020-XX-XX	USA	Homo sapiens	None
MT512399	None	2018-10-XX	China	Homo sapiens	79
MK989747	20693_82_HRV-B	2010-02-19	Kenya	Homo sapiens	None
FJ445155	ATCC VR-1189	2009-04-10	None	None	79
MN306025	SC0340	2019-XX-XX	USA	Homo sapiens	83
JN990701	HRV-B83_p1077_sR401_2007	2007-XX-XX	USA	Homo sapiens	None
FJ445161	ATCC VR-1193	2009-04-10	None	None	83
FJ445169	ATCC VR-1293	2009-04-10	None	None	92
MH828514	vzhrvb3	2013-04-05	Viet Nam	Homo sapiens	None
FJ445164	ATCC VR-1196	2009-04-10	None	None	86
MN369039	SC9848	2018-XX-XX	USA	Homo sapiens	86
MN369041	SC9826	2018-XX-XX	USA	Homo sapiens	86
MN369043	SC9785	2018-XX-XX	USA	Homo sapiens	86
ON311183	B48_2	2020-11-11	USA	Homo sapiens	48
ON311184	B48_1	2020-11-11	USA	Homo sapiens	48
MK989741	20692_33_HRV-B	2015-03-22	Kenya	Homo sapiens	None
MK989745	20693_57_HRV-B	2010-06-03	Kenya	Homo sapiens	None
KX348032	None	2010-05-15	Kenya	Homo sapiens	None
KX348029	None	2010-05-10	Kenya	Homo sapiens	None
JN990698	HRV-B48_p1089_sR502_2008	2008-XX-XX	USA	Homo sapiens	None
KY348863	None	2012-XX-XX	Switzerland	Homo sapiens	48
DQ473488	None	2022-01-24	USA	None	48
MH828513	vzhrvb2	2013-12-18	Viet Nam	Homo sapiens	None
JQ245974	HRV-B70_p1052_sR2777_2008	2008-XX-XX	USA	Homo sapiens	None
JX074054	HRV-B17_p1032_sR3159_2008	2008-XX-XX	USA	Homo sapiens	None
JN990706	HRV-B70_p1085_sR469_2008	2008-XX-XX	USA	Homo sapiens	None
OL961525	RvB70/USA/2021/EPDGQT	2021-XX-XX	USA	Homo sapiens	70
OM001422	RvB70/USA/2021/D2PNJ2	2021-XX-XX	USA	Homo sapiens	70
MK501735	S7-CNI/CO/2018	2018-XX-XX	Colombia	Homo sapiens	70
MK501737	S13-CNI/CO/2018	2018-XX-XX	Colombia	Homo sapiens	70
KY369902	SC1060	2016-XX-XX	USA	Homo sapiens	70
KY369903	SC1160	2016-XX-XX	USA	Homo sapiens	70
EF173420	None	2007-07-15	None	None	17
DQ473489	None	2022-01-24	USA	None	70
OL961542	RvB91/USA/2021/S8NDAT	2021-XX-XX	USA	Homo sapiens	91
MZ268667	RvB91/USA/2021/PY9G7L	2021-XX-XX	USA	Homo sapiens	91
MZ153267	RvB91/USA/2021/95333	2021-XX-XX	USA	Homo sapiens	91
KX494871	None	2016-12-25	China	Homo sapiens	91
FJ445168	ATCC VR-1292	2009-04-10	None	None	91
JQ245970	HRV-B69_p1162_sR1549_2009_g1	2009-XX-XX	USA	Homo sapiens	None
JN562721	HRV-B69_p1020_sR2007_2009	2009-03-10	USA	Homo sapiens	None
HQ123445	CU003	2006-02-15	Thailand	Homo sapiens	None
FJ445151	ATCC VR-1179	2009-04-10	None	None	69
OL770290	None	2019-XX-XX	Australia	Homo sapiens	52
OL770291	None	2019-XX-XX	Australia	Homo sapiens	52
KF958308	None	1999-10-20	USA	Homo sapiens	None
JF781506	HRV-B52_p045_s3039_1999	2017-01-25	USA	Homo sapiens	None
FJ445137	None	2009-04-10	USA	Homo sapiens nasal	52
FJ445188	ATCC VR-1162	2009-04-10	None	None	52
EF173424	None	2007-07-15	None	None	52
ON311182	B84_1	2019-11-14	USA	Homo sapiens	84
JQ837723	HRV-B84_p1008_sR2522_2008	2008-XX-XX	USA	Homo sapiens	None
JN614991	HRV-B84_p1008_sR2521_2008	2008-09-13	USA	Homo sapiens	None
JF781499	HRV-B84_p1095_sR574_2008	2008-09-20	USA	Homo sapiens	None
JF781502	HRV-B84_p1098_sR861_2008	2008-12-04	USA	Homo sapiens	None
JN798588	HRV-B84_p1018_sR2590_2008	2008-09-13	USA	Homo sapiens	None
JN541271	HRV-B84_p1115_sR935_2008	2008-04-10	USA	Homo sapiens	None
KX433159	RV-B/Homo sapiens/USA/O6012/2013	2013-12-05	USA	Homo sapiens; male; 15 years	None
KX351793	RV-B/Homo sapiens/USA/SSENT34/2014	2014-09-22	USA	Homo sapiens; female; 9 years	None
JX074048	HRV-B84_p1116_sR949_2009	2009-XX-XX	USA	Homo sapiens	None
FJ445162	ATCC VR-1194	2009-04-10	None	None	84
MH899592	None	2015-10-XX	USA	Homo sapiens	None
OL961520	RvB42/USA/2021/6DHJVN	2021-XX-XX	USA	Homo sapiens	42
MN306037	SC0739	2019-XX-XX	USA	Homo sapiens	None
JN562724	HRV-B42_p1011_sR2533_2008	2008-09-27	USA	Homo sapiens	None
KX433168	RV-B/Homo sapiens/USA/O702/2012	2012-09-17	USA	Homo sapiens; female; 6 years	None
GU568096	None	2007-10-XX	China	Homo sapiens	None
JF781498	HRV-B42_p001_sT0019_2006	2017-01-25	USA	Homo sapiens	None
JF781507	HRV-B42_p003_sT0041_2006	2017-01-25	USA	Homo sapiens	None
FJ445130	ATCC VR-338	2009-04-10	None	None	42
FJ445112	ATCC VR-485	2009-04-10	None	None	5
FJ445174	ATCC VR-1299	2009-04-10	None	None	99
FJ445124	ATCC VR-1136	2009-04-10	None	None	26
KX348031	None	2010-03-02	Kenya	Homo sapiens	None
