strain,insertion: 1bp @ ref pos 88,insertion: 2bp @ ref pos 93,insertion: 1bp @ ref pos 145,insertion: 2bp @ ref pos 304,insertion: 5bp @ ref pos 388,insertion: 5bp @ ref pos 607,insertion: 5bp @ ref pos 1504,insertion: 1bp @ ref pos 1533,insertion: 3bp @ ref pos 1596,insertion: 9bp @ ref pos 1830,insertion: 6bp @ ref pos 2208,insertion: 1bp @ ref pos 2938,insertion: 2bp @ ref pos 2951,insertion: 1bp @ ref pos 7094,insertion: 3bp @ ref pos 7099
MZ153284,C,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,AAA
MZ268710,,C,A,CA,GGTGT,CAGTG,TACGC,A,ACT,GGTGTTAAT,GCTCAG,G,AT,A,
MZ153255,,CC,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,
OM001344,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
OK254863,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ268716,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
OK017910,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ268653,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ153268,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ268676,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ153285,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,AAA
MZ363429,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
OK649407,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ540954,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ460698,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,A,AC,,
MZ268689,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MW969518,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,AAA
MZ268738,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,AAA
MZ363417,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ268659,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,AAA
MZ153283,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,AAA
MZ268696,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,AAA
MW969520,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,
MZ540951,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ460685,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ460709,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MZ629106,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,AAA
MZ460683,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,,
MZ221149,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,A,AAA
MZ268702,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,A,
MZ363430,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,,
MZ268679,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
OK649422,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,,
MZ322922,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,,
MZ322928,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,,
MZ268707,,,A,CA,GGTGT,CAGCG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,A,A
MZ363469,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,,
OK017927,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCTCAG,G,AC,A,A
MZ268686,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,A
MW969521,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,A,A
MN163127,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AC,,
MH685698,,,A,CG,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AT,,
EU840952,,,A,CA,GGTGT,CAGTG,TACGA,A,ACT,GGTGTTAAT,GCTCAG,G,AT,A,
OM001465,,,A,CA,GGTGT,CAGTG,TACGG,A,ACC,GGTGTTAAT,GCCCAA,G,AC,A,AA
OK254853,,,A,CA,GGTGT,CAGTG,TACGG,A,ACC,GGTGTTAAT,GCCCAA,G,AC,A,AA
MZ629171,,,A,CA,GGTGT,CAGTG,TACGG,A,ACC,GGTGTTAAT,GCCCAA,G,AC,A,AA
OK017944,,,A,CA,GGTGT,CAGTG,TACGG,A,ACC,GGTGTTAAT,GCCCAA,G,AC,A,AA
MZ363458,,,A,CA,GGTGT,CAGTG,TACGG,A,ACC,GGTGTTAAT,GCCCAG,G,AC,A,AA
MZ363462,,,A,CA,GGTGT,CAGTG,TACGG,A,ACC,GGTGTTAAT,GCCCAG,G,AC,A,AA
MZ153244,,,A,CA,GGTGT,CAGTG,TACGG,A,ACC,GGTGTTAAT,GCCCAG,G,AC,A,AA
MZ363441,,,A,CA,GGTGT,CAGTG,TACGA,A,ACC,GGTGTTAAT,GCCCAG,G,AC,A,AA
