strain,insertion: 1bp @ ref pos 6488
EF582385,T
JF781509,T
JN798566,T
JF907574,T
ON729340,T
LC004772,T
ON311150,T
MZ268726,T
MZ363428,T
MZ322916,T
MW969528,T
MZ268682,T
MW802583,T
MZ363435,T
MZ363467,T
MN163128,T
MG950178,T
MG950179,T
MZ268724,T
MW969529,T
MZ268729,T
MZ153279,T
MW679009,T
MZ629123,T
LC428177,T
LC004774,T
LC004775,T
LC004821,T
ON311163,T
OK017915,T
MZ447875,T
LC004808,T
LC004809,T
LC004810,T
JN798569,T
LC004907,T
ON311178,T
MZ268648,T
MZ363442,T
MZ363454,T
KY189316,T
LC004872,T
LC004877,T
GQ223227,T
OL365068,T
OK181487,T
MZ268656,T
MZ153252,T
KY189320,T
JQ245964,T
JQ245973,T
OL638453,T
OK017909,T
MZ153253,T
KY189319,T
LC004840,T
ON311276,T
MZ363451,T
MZ670590,T
MZ363447,T
MZ221153,T
MZ153281,T
MZ268734,T
MZ153258,T
MZ460700,T
MZ268731,T
MZ363464,T
MZ268712,T
MZ460692,T
MZ363439,T
MZ153261,T
MZ363424,T
OK017945,T
OK017955,T
MZ629165,T
MZ268700,T
MZ460673,T
MZ268705,T
MZ268704,T
MZ268699,T
MZ363427,T
OL365070,T
MZ460682,T
MZ268739,T
MZ460695,T
MZ268701,T
MZ268721,T
MZ268698,T
ON311277,T
ON311278,T
ON311279,T
MZ460696,T
MZ268736,T
OK181457,T
MZ629172,T
MZ629181,T
MZ268730,T
MZ268727,T
MZ153245,T
MZ268728,T
OL961526,T
OK161409,T
MZ153277,T
MZ153278,T
LC004804,T
MZ667421,T
JN815240,T
LC004909,T
KR997882,T
LC004827,T
LC004892,T
LC004894,T
OL638426,T
OK181499,T
OL133730,T
MZ363440,T
MZ460705,T
MZ363432,T
MZ363448,T
MZ363434,T
OK181472,T
MZ460686,T
MZ363413,T
OK649363,T
MZ268647,T
MZ268709,T
MZ268666,T
MZ153246,T
MZ835616,T
LC004802,T
LC004803,T
LC004805,T
LC004807,T
LC004858,T
LC004887,T
LC004889,T
LC004890,T
MH330336,T
MH752985,T
KJ675505,T
JQ994500,T
OL961535,T
OK017938,T
MZ268650,T
MZ363456,T
OL961544,T
MZ629168,T
MZ268678,T
MZ363450,T
MZ153259,T
OM001412,T
MZ268708,T
MZ363445,T
LC004865,T
KP890663,T
KP242035,T
JF317017,T
LC004790,T
LC004792,T
LC004794,T
LC004820,T
LC004849,T
LC004866,T
LC004855,T
ON311169,T
ON311171,T
ON311170,T
ON311172,T
MZ322921,T
ON311173,T
MZ363420,T
OL365066,T
OK161398,T
OL638409,T
OK649416,T
MZ153251,T
MZ153254,T
MZ460704,T
MG881840,T
KY348864,T
GU219984,T
LC004891,T
LC004829,T
LC004874,T
LC004873,T
LC004851,T
ON311174,T
OL638433,T
MZ363414,T
MZ460675,T
OK017942,T
MZ460707,T
MZ427501,T
MZ540947,T
MN369033,T
MN306035,T
MN306026,T
JF317014,T
LC004832,T
JN837688,T
MN369030,T
JF317013,T
LC004905,T
LC004797,T
LC004882,T
LC004833,T
HQ123440,T
JN837685,T
MG148341,T
LC004846,T
LC004867,T
MZ540948,T
MZ268655,T
KJ675506,T
LC004836,T
LC004842,T
LC004776,T
LC004777,T
MN129125,T
LC004784,T
LC004870,T
MK989750,T
MK989760,T
LC004826,T
LC004875,T
MK279354,T
KY189321,T
KF958311,T
JN798565,T
ON729335,T
MZ363416,T
MZ629159,T
MZ268723,T
KM486097,T
MH685696,T
JF436926,T
ON311165,T
ON311167,T
ON311166,T
MZ268718,T
MZ268722,T
MK989753,T
KY983589,T
OL961518,T
OK017948,T
MZ427502,T
MZ460711,T
MZ153266,T
MZ363463,T
MZ221148,T
OK017913,T
MZ460697,T
OK017934,T
MZ322914,T
MZ322912,T
MZ322913,T
MZ153276,T
MZ268714,T
MZ322918,T
MZ268674,T
MZ221150,T
MZ268685,T
MW969516,T
MW969522,T
MZ268684,T
MZ629164,T
MZ460703,T
MZ460712,T
MZ322930,T
MZ268697,T
MZ268671,T
MZ460690,T
OK017923,T
MZ268683,T
MZ460701,T
MZ268692,T
MZ835598,T
MW969519,T
MW969515,T
MZ153249,T
MZ268687,T
MW969517,T
MZ629107,T
MZ460677,T
ON311162,T
KP282614,T
LC004779,T
LC004780,T
LC004822,T
LC004859,T
LC004773,T
KY624849,T
JN837686,T
LC004857,T
ON311164,T
MH828521,T
KY369877,T
OM001344,T
OK254863,T
MZ268716,T
OK017910,T
MZ268653,T
MZ153268,T
MZ268676,T
MZ153285,T
MZ629106,T
MZ460683,T
MZ221149,T
MZ268702,T
MZ363430,T
MZ268679,T
OK649407,T
MZ540954,T
MZ460698,T
MZ268689,T
MW969518,T
MZ363417,T
MZ268738,T
MZ268659,T
MZ153283,T
MZ268696,T
MW969520,T
MZ540951,T
MZ460709,T
MZ460685,T
MZ363429,T
OK649422,T
MZ322922,T
MZ322928,T
MZ268707,T
MZ363469,T
OK017927,T
MZ268686,T
MW969521,T
MZ153284,T
MN163127,T
MH685698,T
EU840952,T
LC004839,T
MZ268710,T
MZ153255,T
LC004856,T
LC004910,T
OM001465,T
OK254853,T
MZ629171,T
OK017944,T
MZ363458,T
MZ153244,T
MZ363462,T
MZ363441,T
KY369880,T
KY369882,T
LC004838,T
EF582386,T
LC004895,T
LC004901,T
LC004900,T
LC004896,T
LC004897,T
LC004799,T
LC004864,T
JN837691,T
LC004863,T
KF688606,T
OK254858,T
MZ268694,T
MW969535,T
MZ363459,T
JN815251,T
LC004801,T
LC004831,T
JQ245963,T
OK161364,T
MZ835576,T
MK989752,T
MK989755,T
KY369881,T
KF958310,T
JN815248,T
JN990703,T
JX025557,T
EF077280,T
JQ245968,T
JN837695,T
LC004778,T
LC004788,T
LC004798,T
LC004824,T
LC004844,T
LC004860,T
LC004845,T
LC004843,T
LC004884,T
LC004850,T
LC004888,T
MF806525,T
ON311168,T
LC004811,T
LC004815,T
LC004817,T
LC004853,T
LC004854,T
MN369038,T
MH685694,T
EU840728,T
MK989748,T
ON311151,T
ON311153,T
ON311152,T
ON311154,T
MW679007,T
LC004800,T
ON311161,T
OK017926,T
OK017951,T
MZ670597,T
OM001346,T
OK539499,T
OK254823,T
LC004902,T
MH685707,T
LC004781,T
MH685695,T
JF317015,T
JX291115,T
LC004908,T
MH685697,T
KP890664,T
LC004787,T
LC004848,T
LC004876,T
JX193796,T
ON311157,T
MZ670596,T
OK017957,T
MZ221147,T
OK017953,T
MZ629160,T
MZ835600,T
MZ629109,T
OM001437,T
OK254856,T
ON311158,T
ON311160,T
ON311159,T
MH828520,T
JN541267,T
LC004796,T
LC004885,T
MZ438010,T
KR997883,T
MH828518,T
MH828519,T
KR997880,T
LC004819,T
MH828517,T
LC004814,T
LC004837,T
LC004841,T
LC004825,T
LC004868,T
LC428175,T
LC004899,T
OK649391,T
OL133756,T
MZ363422,T
GQ223228,T
MZ363457,T
MF775367,T
KY369879,T
LC428176,T
MK989749,T
MK989756,T
KU695562,T
LC004786,T
MK989758,T
MK989759,T
MF775366,T
LC004903,T
LC004904,T
LC004783,T
LC004785,T
LC720415,T
OM001443,T
MW969530,T
KR997885,T
LC004793,T
LC004823,T
LC004861,T
LC004862,T
MN369031,T
LC004806,T
LC004886,T
MF775365,T
KX348031,T
LC004906,T
JF436925,T
LC720414,T
MZ460694,T
MN306023,T
MH685704,T
KF734978,T
EF582387,T
JN990702,T
LC004818,T
JF317016,T
LC004812,T
LC004835,T
LC004813,T
LC004830,T
LC004871,T
LC004869,T
JN815245,T
LC699425,T
OM001455,T
OK181493,T
OK017949,T
MZ268677,T
MZ363436,T
MZ153269,T
MZ268693,T
MW969525,T
MZ268711,T
MZ268688,T
MW969523,T
OK161378,T
MZ363453,T
MZ153270,T
MZ153271,T
MZ153250,T
MZ153243,T
MZ322929,T
MZ629115,T
MZ221154,T
MZ221146,T
OK161367,T
OK161371,T
MZ363444,T
MZ268662,T
MZ460687,T
MZ268652,T
MZ153256,T
MZ427505,T
MZ460691,T
MZ268717,T
MZ268691,T
MW969524,T
OL961537,T
OK017931,T
MN228693,T
KY460513,T
JN990700,T
LC004816,T
LC004834,T
JN798567,T
EF186077,T
GQ323774,T
ON311179,T
ON311180,T
MZ268720,T
OK017918,T
MZ322915,T
MW969527,T
NC_038878,T
EF077279,T
HQ123443,T
LC004782,T
LC004879,T
LC004880,T
OM001354,T
OK254829,T
OM001407,T
MZ670576,T
MZ268706,T
MZ363446,T
OK539509,T
OL133760,T
KP890662,T
OM001408,T
OM001451,T
OK254850,T
OM001438,T
OK181501,T
JQ994495,T
JN798570,T
JX025556,T
JN798559,T
JN837689,T
DQ875932,T
MK989751,T
KJ675507,T
JN621242,T
ON311155,T
ON311156,T
ON311280,T
OK161404,T
MZ363437,T
KY369878,T
OK649386,T
JX074056,T
LC004789,T
LC004791,T
LC004878,T
LC004883,T
LC004795,T
LC004881,T
MZ629145,T
JN815249,T
JN837687,T
MK989757,T
MK520815,T
KY348786,T
JQ994498,T
JN798581,T
JN205461,T
LC004828,T
LC004847,T
ON311175,T
ON311176,T
ON311177,T
OL961524,T
MZ540944,T
MZ363449,T
OL961531,T
MZ153286,T
MZ268695,T
MW969536,T
MZ268675,T
LC004852,T
LC004893,T
LC004898,T
GU568096,T
NM_001301161,T
NM_152750,T
